0,1,2,3,4,5,6,7,8,9,10,11,12
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.2340076553462997,0.3045208944330277,-0.8034359021647653,2011-07-25 19:00:00,2011,7,19,0
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.2340076553462997,0.5118617430426646,-0.4403964149196016,2011-07-25 20:00:00,2011,7,20,0
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,1.0614969749045473,1.0302138645667571,-1.53113921440563,2011-07-25 21:00:00,2011,7,21,0
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,1.0614969749045473,1.0302138645667571,-1.53113921440563,2011-07-25 22:00:00,2011,7,22,0
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,1.0614969749045473,1.0302138645667571,-0.8034359021647653,2011-07-25 23:00:00,2011,7,23,0
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,1.0614969749045473,0.7710378038047109,-0.6824227397497107,2011-07-26 00:00:00,2011,7,0,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,1.0614969749045473,0.7710378038047109,-0.6824227397497107,2011-07-26 01:00:00,2011,7,1,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,0.900785096491444,0.8889862944627946,1.2893899253288033,-0.6824227397497107,2011-07-26 02:00:00,2011,7,2,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,0.900785096491444,0.8889862944627946,1.2893899253288033,-0.4403964149196016,2011-07-26 03:00:00,2011,7,3,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,0.900785096491444,0.8889862944627946,1.237554713176394,-0.1975579212142238,2011-07-26 04:00:00,2011,7,4,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,0.7990350246164406,0.6299356027103283,1.2893899253288033,-0.8034359021647653,2011-07-26 05:00:00,2011,7,5,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,0.900785096491444,0.8889862944627946,0.9783786524143478,0.28730689732126313,2011-07-26 06:00:00,2011,7,6,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.09718004582339074,0.77217171585675,2011-07-26 07:00:00,2011,7,7,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.1474676440355858,-0.47300728785311097,0.0444684036158851,2011-07-26 08:00:00,2011,7,8,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.1474676440355858,-1.2505354701392495,0.28730689732126313,2011-07-26 09:00:00,2011,7,9,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.2340076553462997,-1.7170523795109327,0.28730689732126313,2011-07-26 10:00:00,2011,7,10,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.3199783244773375,-1.768887591663342,-1.53113921440563,2011-07-26 11:00:00,2011,7,11,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.4065183357880522,-1.8725580159681605,-1.53113921440563,2011-07-26 12:00:00,2011,7,12,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.4065183357880522,-1.6652171673585234,0.8931848782718046,2011-07-26 13:00:00,2011,7,13,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.49248900491909,-1.768887591663342,0.77217171585675,2011-07-26 14:00:00,2011,7,14,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.9182858152414783,1.5790290162298046,-1.8725580159681605,1.1360233719771824,2011-07-26 15:00:00,2011,7,15,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.5790290162298046,-1.4578763187488866,0.77217171585675,2011-07-26 16:00:00,2011,7,16,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.5790290162298046,-1.4578763187488866,1.3780496968072915,2011-07-26 17:00:00,2011,7,17,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.49248900491909,-1.3023706822916588,1.6208881905126693,2011-07-26 18:00:00,2011,7,18,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.49248900491909,-1.095029833682022,0.8931848782718046,2011-07-26 19:00:00,2011,7,19,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.4065183357880522,-0.9395241972247941,0.5293332221513722,2011-07-26 20:00:00,2011,7,20,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.3199783244773375,-0.7840185607675664,0.28730689732126313,2011-07-26 21:00:00,2011,7,21,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,-0.4403964149196016,2011-07-26 22:00:00,2011,7,22,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.3199783244773375,-0.3175016513958832,-0.6824227397497107,2011-07-26 23:00:00,2011,7,23,1
0.4643618401634031,-0.17315012118680445,0.676844238073996,0.8687140156457253,1.4095354558664615,1.3199783244773375,-0.6285129243103387,-0.1975579212142238,2011-07-27 00:00:00,2011,7,0,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.3199783244773375,-0.7840185607675664,0.0444684036158851,2011-07-27 01:00:00,2011,7,1,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.6285129243103387,0.8931848782718046,2011-07-27 02:00:00,2011,7,2,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.3175016513958832,-0.1975579212142238,2011-07-27 03:00:00,2011,7,3,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.6803481364627479,0.0444684036158851,2011-07-27 04:00:00,2011,7,4,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,-0.5248425000055202,0.77217171585675,2011-07-27 05:00:00,2011,7,5,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,-0.5248425000055202,0.28730689732126313,2011-07-27 06:00:00,2011,7,6,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.8358537729199756,0.5293332221513722,2011-07-27 07:00:00,2011,7,7,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.0614969749045473,-1.1468650458344312,0.5293332221513722,2011-07-27 08:00:00,2011,7,8,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.0614969749045473,-1.5097115309012958,0.5293332221513722,2011-07-27 09:00:00,2011,7,9,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.1474676440355858,-1.6133819552061144,-1.53113921440563,2011-07-27 10:00:00,2011,7,10,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.2340076553462997,-1.7170523795109327,-1.53113921440563,2011-07-27 11:00:00,2011,7,11,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.3199783244773375,-1.768887591663342,0.77217171585675,2011-07-27 12:00:00,2011,7,12,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.4065183357880522,-1.768887591663342,1.3780496968072915,2011-07-27 13:00:00,2011,7,13,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.4065183357880522,-1.8725580159681605,0.28730689732126313,2011-07-27 14:00:00,2011,7,14,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.49248900491909,-1.976228440272979,0.5293332221513722,2011-07-27 15:00:00,2011,7,15,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.4065183357880522,-2.0280636524253883,-0.1975579212142238,2011-07-27 16:00:00,2011,7,16,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.3199783244773375,-1.976228440272979,0.28730689732126313,2011-07-27 17:00:00,2011,7,17,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.3199783244773375,-1.8725580159681605,-0.6824227397497107,2011-07-27 18:00:00,2011,7,18,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.2340076553462997,-1.8207228038157512,-0.8034359021647653,2011-07-27 19:00:00,2011,7,19,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.1474676440355858,-0.9913594093772033,0.28730689732126313,2011-07-27 20:00:00,2011,7,20,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.0614969749045473,-0.8358537729199756,-0.6824227397497107,2011-07-27 21:00:00,2011,7,21,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.8358537729199756,-1.53113921440563,2011-07-27 22:00:00,2011,7,22,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.0614969749045473,-0.9913594093772033,-0.8034359021647653,2011-07-27 23:00:00,2011,7,23,2
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,-0.6803481364627479,-0.4403964149196016,2011-07-28 00:00:00,2011,7,0,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.6803481364627479,-1.53113921440563,2011-07-28 01:00:00,2011,7,1,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.5248425000055202,-0.6824227397497107,2011-07-28 02:00:00,2011,7,2,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.0614969749045473,-0.5248425000055202,-1.53113921440563,2011-07-28 03:00:00,2011,7,3,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,-0.16199601493865548,-0.6824227397497107,2011-07-28 04:00:00,2011,7,4,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,0.04534483367098149,-0.6824227397497107,2011-07-28 05:00:00,2011,7,5,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.0025351683664476,0.9749569635938333,0.3045208944330277,-0.8034359021647653,2011-07-28 06:00:00,2011,7,6,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.3045208944330277,-0.1975579212142238,2011-07-28 07:00:00,2011,7,7,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.2340076553462997,0.09718004582339074,-0.1975579212142238,2011-07-28 08:00:00,2011,7,8,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.49248900491909,-0.265666439243474,0.0444684036158851,2011-07-28 09:00:00,2011,7,9,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.5790290162298046,-0.47300728785311097,0.77217171585675,2011-07-28 10:00:00,2011,7,10,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.9240503771133088,-0.4211720757007017,0.77217171585675,2011-07-28 11:00:00,2011,7,11,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.837510365802595,-0.5766777121579294,0.5293332221513722,2011-07-28 12:00:00,2011,7,12,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.837510365802595,-0.8876889850723849,0.5293332221513722,2011-07-28 13:00:00,2011,7,13,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,0.8687140156457253,1.7147856714914713,1.7515396966715573,-0.7840185607675664,0.5293332221513722,2011-07-28 14:00:00,2011,7,14,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.9240503771133088,-0.7321833486151571,0.0444684036158851,2011-07-28 15:00:00,2011,7,15,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.837510365802595,-0.8876889850723849,-0.1975579212142238,2011-07-28 16:00:00,2011,7,16,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.837510365802595,-0.5766777121579294,0.0444684036158851,2011-07-28 17:00:00,2011,7,17,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.7147856714914713,1.9240503771133088,-0.4211720757007017,0.28730689732126313,2011-07-28 18:00:00,2011,7,18,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.837510365802595,-0.265666439243474,0.0444684036158851,2011-07-28 19:00:00,2011,7,19,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.7515396966715573,-0.058325590633837,0.0444684036158851,2011-07-28 20:00:00,2011,7,20,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.5790290162298046,0.09718004582339074,0.77217171585675,2011-07-28 21:00:00,2011,7,21,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.4065183357880522,0.3045208944330277,0.5293332221513722,2011-07-28 22:00:00,2011,7,22,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.307785383991458,1.49248900491909,0.5636969551950739,0.0444684036158851,2011-07-28 23:00:00,2011,7,23,3
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.3199783244773375,0.7710378038047109,-0.1975579212142238,2011-07-29 00:00:00,2011,7,0,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.3199783244773375,0.7710378038047109,-0.4403964149196016,2011-07-29 01:00:00,2011,7,1,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.3199783244773375,0.7710378038047109,-1.53113921440563,2011-07-29 02:00:00,2011,7,2,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.2060353121164544,1.3199783244773375,0.7710378038047109,-1.53113921440563,2011-07-29 03:00:00,2011,7,3,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.3199783244773375,1.0302138645667571,-0.4403964149196016,2011-07-29 04:00:00,2011,7,4,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.104285240241451,1.3199783244773375,1.0302138645667571,-1.53113921440563,2011-07-29 05:00:00,2011,7,5,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,0.8687140156457253,1.104285240241451,1.3199783244773375,1.0302138645667571,-1.53113921440563,2011-07-29 06:00:00,2011,7,6,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,0.8687140156457253,1.2060353121164544,1.3199783244773375,0.7710378038047109,-0.8034359021647653,2011-07-29 07:00:00,2011,7,7,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,0.8687140156457253,1.307785383991458,1.6649996853608426,0.6673673794998924,-1.53113921440563,2011-07-29 08:00:00,2011,7,8,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.837510365802595,-0.8876889850723849,0.5293332221513722,2011-07-29 09:00:00,2011,7,9,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.0200358871164816,2.0965610575550615,-1.1468650458344312,0.77217171585675,2011-07-29 10:00:00,2011,7,10,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.1217859589914854,2.269071737996814,-1.2505354701392495,0.8931848782718046,2011-07-29 11:00:00,2011,7,11,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.3252861027414924,2.1825317266861,-1.7170523795109327,0.77217171585675,2011-07-29 12:00:00,2011,7,12,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.2235360308664887,2.0100210462443475,-1.7170523795109327,-1.53113921440563,2011-07-29 13:00:00,2011,7,13,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.3252861027414924,2.1825317266861,-1.768887591663342,0.28730689732126313,2011-07-29 14:00:00,2011,7,14,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.3252861027414924,2.1825317266861,-1.768887591663342,0.5293332221513722,2011-07-29 15:00:00,2011,7,15,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.3252861027414924,2.1825317266861,-1.768887591663342,1.6208881905126693,2011-07-29 16:00:00,2011,7,16,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.3252861027414924,2.1825317266861,-1.768887591663342,0.8931848782718046,2011-07-29 17:00:00,2011,7,17,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.1217859589914854,2.1825317266861,-1.4060411065964773,1.1360233719771824,2011-07-29 18:00:00,2011,7,18,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,2.0200358871164816,2.0965610575550615,-1.1468650458344312,0.28730689732126313,2011-07-29 19:00:00,2011,7,19,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.8165357433664748,1.7515396966715573,-1.1987002579868404,1.1360233719771824,2011-07-29 20:00:00,2011,7,20,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.6130355996164678,1.5790290162298046,-0.9395241972247941,-0.1975579212142238,2011-07-29 21:00:00,2011,7,21,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.5112855277414645,1.49248900491909,-0.7840185607675664,0.28730689732126313,2011-07-29 22:00:00,2011,7,22,4
0.4643618401634031,-0.17315012118680445,0.676844238073996,-0.6736868877143226,1.4095354558664615,1.3199783244773375,-0.6285129243103387,-0.6824227397497107,2011-07-29 23:00:00,2011,7,23,4
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,0.0444684036158851,2011-07-30 00:00:00,2011,7,0,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,-0.8034359021647653,2011-07-30 01:00:00,2011,7,1,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,-0.6824227397497107,2011-07-30 02:00:00,2011,7,2,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.1474676440355858,-0.11016080278624624,-0.1975579212142238,2011-07-30 03:00:00,2011,7,3,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.09718004582339074,-0.1975579212142238,2011-07-30 04:00:00,2011,7,4,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.3045208944330277,0.77217171585675,2011-07-30 05:00:00,2011,7,5,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.3045208944330277,0.8931848782718046,2011-07-30 06:00:00,2011,7,6,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.4065183357880522,0.09718004582339074,0.0444684036158851,2011-07-30 07:00:00,2011,7,7,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.4095354558664615,1.49248900491909,-0.265666439243474,0.28730689732126313,2011-07-30 08:00:00,2011,7,8,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.6130355996164678,1.5790290162298046,-0.9395241972247941,0.8931848782718046,2011-07-30 09:00:00,2011,7,9,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.6130355996164678,1.49248900491909,-1.1987002579868404,0.8931848782718046,2011-07-30 10:00:00,2011,7,10,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.7147856714914713,1.49248900491909,-1.4578763187488866,0.0444684036158851,2011-07-30 11:00:00,2011,7,11,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.7147856714914713,1.4065183357880522,-1.6652171673585234,-0.1975579212142238,2011-07-30 12:00:00,2011,7,12,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.9182858152414783,1.5790290162298046,-1.8207228038157512,-1.53113921440563,2011-07-30 13:00:00,2011,7,13,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.7515396966715573,-1.8207228038157512,-1.53113921440563,2011-07-30 14:00:00,2011,7,14,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.837510365802595,-1.7170523795109327,-0.4403964149196016,2011-07-30 15:00:00,2011,7,15,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.7515396966715573,-1.9243932281205698,0.28730689732126313,2011-07-30 16:00:00,2011,7,16,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.7515396966715573,-1.8207228038157512,-0.6824227397497107,2011-07-30 17:00:00,2011,7,17,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.9182858152414783,1.5790290162298046,-1.8725580159681605,0.0444684036158851,2011-07-30 18:00:00,2011,7,18,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,0.9749569635938333,-1.6133819552061144,0.28730689732126313,2011-07-30 19:00:00,2011,7,19,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.6130355996164678,1.49248900491909,-1.095029833682022,-0.4403964149196016,2011-07-30 20:00:00,2011,7,20,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.5112855277414645,1.49248900491909,-0.7840185607675664,-0.1975579212142238,2011-07-30 21:00:00,2011,7,21,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.4095354558664615,1.3199783244773375,-0.6285129243103387,-0.6824227397497107,2011-07-30 22:00:00,2011,7,22,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,-0.8034359021647653,2011-07-30 23:00:00,2011,7,23,5
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,-0.8034359021647653,2011-07-31 00:00:00,2011,7,0,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.1474676440355858,-0.11016080278624624,-0.8034359021647653,2011-07-31 01:00:00,2011,7,1,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.2340076553462997,0.09718004582339074,-0.8034359021647653,2011-07-31 02:00:00,2011,7,2,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.2340076553462997,0.09718004582339074,-1.53113921440563,2011-07-31 03:00:00,2011,7,3,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.3045208944330277,-1.53113921440563,2011-07-31 04:00:00,2011,7,4,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.104285240241451,1.1474676440355858,0.25268568228061844,-1.53113921440563,2011-07-31 05:00:00,2011,7,5,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.2340076553462997,0.3045208944330277,-1.53113921440563,2011-07-31 06:00:00,2011,7,6,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.2060353121164544,1.1474676440355858,-0.3175016513958832,-0.4403964149196016,2011-07-31 07:00:00,2011,7,7,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.307785383991458,1.2340076553462997,-0.47300728785311097,0.28730689732126313,2011-07-31 08:00:00,2011,7,8,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.5112855277414645,1.49248900491909,-0.7840185607675664,-1.53113921440563,2011-07-31 09:00:00,2011,7,9,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.7147856714914713,1.49248900491909,-1.4578763187488866,-0.1975579212142238,2011-07-31 10:00:00,2011,7,10,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.8165357433664748,1.49248900491909,-1.8725580159681605,-0.1975579212142238,2011-07-31 11:00:00,2011,7,11,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.6649996853608426,-2.0280636524253883,0.0444684036158851,2011-07-31 12:00:00,2011,7,12,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.6649996853608426,-2.0798988645777974,-0.4403964149196016,2011-07-31 13:00:00,2011,7,13,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.0200358871164816,1.6649996853608426,-2.0798988645777974,-0.1975579212142238,2011-07-31 14:00:00,2011,7,14,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.1217859589914854,1.6649996853608426,-2.390910137492253,0.8931848782718046,2011-07-31 15:00:00,2011,7,15,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.1217859589914854,1.6649996853608426,-2.442745349644662,0.77217171585675,2011-07-31 16:00:00,2011,7,16,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,2.1217859589914854,1.6649996853608426,-2.4945805617970715,-0.1975579212142238,2011-07-31 17:00:00,2011,7,17,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.8165357433664748,1.7515396966715573,-1.1987002579868404,0.77217171585675,2011-07-31 18:00:00,2011,7,18,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.5112855277414645,1.5790290162298046,-0.47300728785311097,1.1360233719771824,2011-07-31 19:00:00,2011,7,19,6
0.4643618401634031,-0.17315012118680445,-1.477444800070345,-0.6736868877143226,1.5112855277414645,1.5790290162298046,-0.47300728785311097,1.1360233719771824,2011-07-31 20:00:00,2011,7,20,6
